placement,team_name,country_code,score
25,Dreamy Orbit,US,85000
25,HowdyHo,US,85000
25,Durham Dark Pool,GB,85000
25,Probability Princes,US,85000
25,helene,RO,85000
25,quantlarper,SG,85000
25,Perpetual,IN,85000
25,Algebruhs,RO,85000
25,The Rho-an Empire,US,85000
25,BattiGang,IN,85000
25,Debian Enjoyers,GB,85000
25,Arlberg Quants,CH,85000
25,TraderWoes,US,85000
25,A_normal_legal_name,IN,85000
25,DissaTrade,HK,85000
26,Railaxed,RO,84099
27,prosperity hope,IN,84098
27,SkyLab,GB,84098
27,Super Cool Dragon Team,US,84098
27,Chalghoum,TN,84098
28,Sojourner,AU,84050
29,Eregion,GB,84000
29,WheresMyEV,BE,84000
29,Vegaisdead,US,84000
29,Finviders,FR,84000
29,Bid ask sur ta baguette,FR,84000
29,Meowtrix,CH,84000
29,ww22,US,84000
29,Tectonic Alpha,US,84000
29,elite 123,IN,84000
29,Gravity Well,US,84000
30,VP123,US,83900
31,Shai hulud,US,83147.1
32,Scarlet Quant,US,83100
32,Adjusted_Alpha,CN,83100
32,Outsider Trading,GB,83100
32,Alpha Activist,BR,83100
32,profesor jagus,PL,83100
32,AlphaGeddon Securities,GB,83100
32,Bubatzbuben,DE,83100
32,DDSubSquad,CA,83100
32,Jhon Acuna,US,83100
32,Hyde Park Liquidity,US,83100
32,ROBOTDREAMS,CN,83100
32,SaucyBeans12,GB,83100
33,Edmund870,SG,82996.1
33,Pan Twardowski,PL,82996.1
33,LLLL,IN,82996.1
33,073,NL,82996.1
33,Apt,IN,82996.1
33,MuDSLovers,RO,82996.1
33,Where is Alpha,CN,82996.1
33,AVAA,IN,82996.1
33,mc,SG,82996.1
33,Flash Alpha Attention,US,82996.1
33,EigenEdge,IN,82996.1
33,Buy Hi Sell Lo,US,82996.1
33,Algo_goats,IN,82996.1
33,Pull Fiction,RO,82996.1
33,ArbitrageBoys,IN,82996.1
33,Hehexd,US,82996.1
33,BUENO TRADERS,AE,82996.1
33,Divine Trader,IN,82996.1
33,Houston We Have No PNL,FR,82996.1
33,HappyFishies,AU,82996.1
33,Team 88,BG,82996.1
33,Futbol Algebra,US,82996.1
33,egypt1,EG,82996.1
33,Please input team name,AU,82996.1
33,Star-Engineer,AU,82996.1
33,SeashellsInSpace,AU,82996.1
33,derMeisterallerKlassen,CH,82996.1
33,CloudCityTraders,PL,82996.1
33,Terrestrial Traders,US,82996.1
33,HappyFishies2,AU,82996.1
33,HappyFishies3,AU,82996.1
33,Team12342,US,82996.1
34,TestTerp,US,82992.2
35,BroKerS_GaMbiT,IN,82961
35,qfs uncs,US,82961
36,NADEEV ALAM,US,82899.1
37,Redbills,IN,82898.1
37,NoLimit,GB,82898.1
37,Cloud,GB,82898.1
37,JMC Team,GB,82898.1
37,Magalhaes Mission,PT,82898.1
37,Ulica Janiny,PL,82898.1
37,idkyettbh,US,82898.1
37,UCLA Jain Street,US,82898.1
37,Yukinator,CA,82898.1
37,K-Jobhunter,KR,82898.1
38,SoloHanSolo,IN,82710
39,Alpha4,DE,82496.1
39,DaQuants,US,82496.1
40,Divyesh Jayswal,DE,82100
40,Hoth,US,82100
40,TeamBKR,GB,82100
41,Sine Me Up,ID,81000
41,Fibonacci,IN,81000
41,uetlibytes,CH,81000
41,Selwinners,GB,81000
41,Hestons Hitmen,IN,81000
41,Solo42,IN,81000
41,HuisTrade,GB,81000
41,Jetta,CA,81000
41,Theseus,US,81000
41,alpha miner,CN,81000
41,Swingers traders,NL,81000
41,LarpAreUs,GB,81000
41,Bhrama,GB,81000
41,Ariel,FR,81000
41,LTCM98,NL,81000
41,Currys Crew,US,81000
41,Three Sigma,US,81000
41,Galois Poincare,FR,81000
41,EDHEC Feng,FR,81000
41,Schroedingers Alpha,DE,81000
41,MagnumOpus,TR,81000
41,loserpov,US,81000
41,Liam,SE,81000
41,USM_Pharaoh,US,81000
41,A Great Planet,US,81000
41,Adverse,PL,81000
41,parsec,CH,81000
41,welovestonks,IN,81000
41,momentum,US,81000
41,PigameforTrading,CN,81000
41,VidiVici,IN,81000
41,KittyKittyMeowMeow,US,81000
41,Buckstrdr,GB,81000
42,B_Xman,US,80075
43,I am a QT,IN,80000
43,Vision Coders,IN,80000
43,HARI,IN,80000
43,TeamTry,MX,80000
44,discovery_one,US,79599
45,Nordic Quants,DK,79598
45,Kilonovae,MX,79598
46,Untitled,AU,79100
46,GNCL Labs,US,79100
46,log-bait,US,79100
46,The Greeks Are Broken,US,79100
46,Aswathama,IN,79100
46,2BD,IE,79100
46,EFDS_with_FeBreeze,GB,79100
46,Big Eepers,US,79100
47,Jacobian,DE,78600
48,Penny Jeeters,CA,78249
49,Traders_1410,IN,77996.1
49,Intergalactic Arbitrage,GB,77996.1
49,TrafalgaR,CH,77996.1
49,Party of One,GB,77996.1
49,Pokerspine,SG,77996.1
49,Hermelijn,NL,77996.1
49,You Eye You See,US,77996.1
49,AlphaXY,IN,77996.1
49,Chunky Churros,AU,77996.1
50,Archegos capital,AU,77898.1
50,Dark Side of the Chart,IN,77898.1
51,Lyari,IN,77200
52,Reza,GB,76696.1
53,CorkCity,IE,76499
53,996,AU,76499
53,Sneaky,US,76499
53,Voyager 1,GB,76499
53,Team Zhejiang,CN,76499
53,Quanticide,IN,76499
53,ansel2shiftyy,CA,76499
53,octavian,RO,76499
53,Kratos,IN,76499
53,Allium tuberosum,US,76499
53,Diamond Dogs,GB,76499
53,Scrutari,AU,76499
53,QAKE,FR,76499
53,LesBretons,FR,76499
53,PherbySoloSideQuest,MA,76499
53,The Big Shorts,IN,76499
53,Nitro,IN,76499
53,Zento,IN,76499
53,Simplex,ES,76499
53,2Delta,US,76499
53,stressed,DE,76499
53,IndefinitePossibilities,HK,76499
53,cooltraders,US,76499
53,Ayesha,IN,76499
53,ZenkoLab,FR,76499
53,Southwest Wind,IT,76499
54,Rising Assets,AU,76498
54,HeltauGods,NL,76498
54,Mango,US,76498
54,Scout_Regiment,US,76498
54,PnL Pirates,IN,76498
54,TradeX,FR,76498
54,BODO2026,US,76498
54,Kuna,GB,76498
54,Idonthedge,CH,76498
54,PlutusAd,US,76498
54,HalfnHalf,AU,76498
54,Quant Quasars,IN,76498
54,RoadToQuant,AE,76498
54,Div,IN,76498
54,TeamBharat,IN,76498
54,Visible Hand,CZ,76498
54,Purple Alpha,US,76498
54,InfiniteVoid,GB,76498
54,Quant Crushers,IN,76498
54,project_hail_alpha,US,76498
54,The Golden Bears,US,76498
54,algo_alchemists,IN,76498
54,ctrl0x63,AU,76498
54,Nikinik,SK,76498
54,Compiled at dawn,AU,76498
54,teendegens,PL,76498
54,PSPSPS,IN,76498
54,LiterallyLeray,US,76498
54,1234tNite,GB,76498
55,Rogue,US,76497.1
55,Rush Hour,GB,76497.1
56,AthenaAlgorithms,DE,76496.1
56,Busy Beavers,US,76496.1
56,SIGNAL CARTEL,IN,76496.1
56,Intergalactic Fuets,ES,76496.1
56,Claviculars,IT,76496.1
56,xcapital,AU,76496.1
57,Dziki,PL,76294.1
58,Prosper_Golf_Romeo,IN,76250
59,Scooby,CH,76060
60,Nancy Pelosi,AU,76050
61,MartinSu,US,76000
61,StevieSteveSteve,GB,76000
61,OMOD,CY,76000
61,09,IN,76000
61,Iota,IN,76000
61,Lazarus Mission,CA,76000
61,Zenith07,IN,76000
61,Bull_Squared,NL,76000
61,Delta Dynamics,DK,76000
61,milk duds,US,76000
61,Ghost Boy,IN,76000
61,Future_Sight,US,76000
61,Algo Architects,IN,76000
61,Codersx,IN,76000
61,ShriHari,IN,76000
61,InsaTrade,FR,76000
61,Tridentinus Capital,US,76000
61,Zero Loss Squad,IN,76000
61,made_in_heaven,IN,76000
61,Unus Astra,IN,76000
62,Mates Datos,ES,75998.1
63,Knight Capital,HU,75500
63,Asymmetry Engine,DE,75500
63,Singular Boiler Baddie,US,75500
63,Apollo 1,GB,75500
63,Signal Seekers,IN,75500
63,prosperous markets,BR,75500
63,TradeHive,IN,75500
63,RooRoo,US,75500
64,Techies,IN,75200
65,Arsenal10,IN,74600
66,Death Star,IN,74597.1
67,Lazy Captain,IN,74500
68,Im living my life,GB,74100
68,Leverage Legends,CH,74100
68,Delta3,IN,74100
68,dogecoin,SG,74100
69,Bearcat Mission Beta,US,72998.1
70,ALGO_TRADE,IN,72497.1
71,Locus,IN,71501
72,Apex Capital,GB,71500
72,Takoradi Asafo,GB,71500
72,Pi,IN,71500
72,Harbor,PL,71500
72,LunaForeva,FR,71500
72,Unpredictables,IN,71500
72,Prosperity Poppelsdorf,DE,71500
72,Real Racers,IN,71500
72,AlphaStockGrookers,CH,71500
72,Polaris,ES,71500
72,Victors,IN,71500
72,Enigma,CH,71500
72,All_in_crypto,FR,71500
72,Sapphicoders,IN,71500
72,a song of ice and fire,KR,71500
72,Arrakis,IN,71500
72,Paddi,DE,71500
72,Deimos Dimsum Delivery,AU,71500
72,Zhai,HK,71500
72,Meowest,US,71500
72,Alien Guava Juice,CA,71500
72,Venus_Ki_Prosperity,IN,71500
72,Team one,US,71500
72,Babylon,US,71500
72,139,GB,71500
72,Prosperity Research,IN,71500
72,State Space Time,US,71500
72,Emet,US,71500
72,Midas,IN,71500
72,Dachshund Traders,US,71500
72,whales,US,71500
72,52 Sigma,MX,71500
72,rwntrds,US,71500
72,Nebula Capital,IN,71500
72,broke boys,IN,71500
72,Les Tuzz,FR,71500
72,Queen Marika,IN,71500
72,Vu,DE,71500
72,lanceball,US,71500
72,The Blade,US,71500
72,Nebula,DE,71500
72,Always Short,US,71500
72,WLOG Winners,GB,71500
72,AmateurIL,US,71500
72,LMquant,FR,71500
72,Pudo,US,71500
72,Snack Overflow,NZ,71500
72,Essentials,IN,71500
72,Omm-Nom,US,71500
72,Trading course in bio,IE,71500
72,AAAAlgo,NL,71500
72,Alpha Sieve,AU,71500
72,Team Name Pending,GB,71500
72,Prime Signals,GB,71500
72,BankOrBust,AU,71500
72,Alpha Dogs,US,71500
72,qw,GB,71500
72,Comodor,US,71500
72,St Vernier,US,71500
72,Connoisseur Technology,AU,71500
72,Legend_AJU,CN,71500
72,To First Order,AU,71500
72,raur,CA,71500
72,Spacetime,IN,71500
72,Supertramp,IN,71500
72,Euclid Knights,AU,71500
72,TradeOrLose,IN,71500
72,VolaLens,DE,71500
72,money_nice,IN,71500
72,Shadow Operatives,NL,71500
72,Solo leveling,IN,71500
72,Citadel108,IN,71500
72,LoneAstronaut,HR,71500
72,Early PNL Makers,FR,71500
72,Im_starvin,FR,71500
72,KS,FR,71500
72,Trade wolves,IN,71500
72,Wind,CH,71500
72,casablanca,IN,71500
72,Lazy_coders,IN,71500
72,Elroi Quant,IN,71500
72,Algorithmic Avengers,IN,71500
72,Lazy and Curious,IN,71500
72,El Kouhen Capital,FR,71500
72,GWills,GB,71500
72,SOLO LEVELLING,HK,71500
72,One Hundred One,IT,71500
72,Alex Team,GB,71500
72,Team Black Beard,NL,71500
72,Agrotragers,GB,71500
72,Lasagna Capital,IT,71500
72,Warwick Duo Yessir,GB,71500
72,PnLCapital,FR,71500
72,photography,AU,71500
72,Your Worst Nightmare,US,71500
72,NATS,GB,71500
72,Saar_GT,US,71500
72,bink,AU,71500
72,Burntbean,GB,71500
72,AlphaCheese,FR,71500
72,Billionaire Boys Club,GB,71500
72,Almaty Lake Capital,HK,71500
72,SemeyTeam,KZ,71500
72,timeless,GB,71500
72,OP People,IN,71500
72,QQQ,HK,71500
72,VOT,SG,71500
72,Cashfecta,CH,71500
72,QuantNova,IN,71500
72,Starbitrage,AU,71500
72,AlphaStar,US,71500
72,Flakys,AU,71500
72,DegenLayer,IN,71500
72,Applied Intelligence,PL,71500
72,Lumen,IN,71500
72,Astra Edge,IN,71500
72,ExitLiquidityz,AU,71500
72,Interstellaire Handelar,IN,71500
72,United States Empire,US,71500
72,Agentic,US,71500
72,cheeseburger,US,71500
72,Lions,US,71500
72,KO-KO Quants 2026,PL,71500
72,xXx_AmDatoriiLaStat_xXx,FR,71500
72,trident,GB,71500
72,Greystone,US,71500
72,040Trades,DE,71500
72,Overdrive,MD,71500
72,Sadra,EG,71500
72,OneTime,RO,71500
72,SamwiseSquad,IT,71500
72,variance,US,71500
72,Licata Arbitrage,FR,71500
72,The Quant Chalet,CH,71500
72,The Three Algoteers,GB,71500
72,Piggies,NZ,71500
72,monkeys,US,71500
72,Kenno,AU,71500
72,neXaQuant,US,71500
72,TradeFish,CA,71500
72,Hackerz,IN,71500
72,garbitrage,AU,71500
72,314159,PL,71500
72,Nicole s Nickel Jar,HK,71500
72,The Alternatives,AU,71500
72,Effortless Quant,CH,71500
72,Insight Trader,IN,71500
72,Epicrew,FR,71500
72,Fighters,IN,71500
72,NoobPlayers,IN,71500
72,exploreAlpha,HK,71500
72,Visionary,CA,71500
72,teamNameNotFound,IN,71500
72,Romaniegas Quants,ES,71500
72,MasterTraders,GB,71500
72,WeLoveWomen,US,71500
72,tungtung,US,71500
72,Breaking XIRECords,GB,71500
72,Southampton Stags,GB,71500
72,Xtraders,MX,71500
72,Kunts,IN,71500
72,Syntax Errors,IN,71500
72,Trikala,IN,71500
72,SUMOON,CN,71500
72,Doraemon_Sinchan,IN,71500
72,Trade in Fate,IN,71500
72,RDX,IN,71500
72,Probably Overfitting,HK,71500
72,TeamGalaxy,DE,71500
72,Criss-Cross,IN,71500
72,Sri Sairam Gautam B,IN,71500
72,ExSpace,NL,71500
72,CAGR paglus,IN,71500
72,Hyperion,IN,71500
72,Supa Strikas,IN,71500
72,BlackSwan,SG,71500
72,Team_Fluid,IT,71500
72,Hard Maths,IN,71500
72,Inferno,US,71500
72,Goldman Stanley Quant,HK,71500
72,BostonU Future Quants,US,71500
72,Equilibrium Traders,GB,71500
72,Bm,IE,71500
72,Persephones,RO,71500
72,hurricane,GB,71500
72,Shevchenko,US,71500
72,NYU Alpha Wolvez,US,71500
72,Leviathan-alpha,CN,71500
72,Alpha Centaurs,CA,71500
72,HireMePLSSSSSSSSSSSSSSS,SG,71500
72,Chui,US,71500
72,NoobTrading,IN,71500
72,bangkokparticipator,TH,71500
72,BabluDiloBor,IN,71500
72,Iron-56,IT,71500
72,very very good team,IN,71500
72,Gallipoli,TR,71500
72,Alphaalgo,IN,71500
72,Prosperous Traders,IN,71500
72,ouffuo,CN,71500
72,KinVyaksha,IN,71500
72,aunix47,IN,71500
72,beeves,JP,71500
72,TheShuffleBoardPros,CH,71500
72,Moon66,US,71500
72,Theia,US,71500
72,TheDivineMind,IN,71500
72,InsomniacOwl,IN,71500
72,professional ppt makers,HU,71500
72,Tradineers,DE,71500
72,MegaKnight,DE,71500
72,AttnAlgo,IN,71500
72,DeucesFull,US,71500
72,Trying_again,IN,71500
72,lemon tea,GB,71500
72,wolf of all streets,IN,71500
72,MC Squared,US,71500
72,Illini,US,71500
72,Trend Chasers,AU,71500
72,Let_Us_Prosper,IN,71500
72,iambad,HK,71500
72,Trailblazers,IN,71500
72,X_X,DE,71500
72,Phosphoros,NL,71500
72,Laser Focused,GB,71500
72,Pardalote,AU,71500
72,Taara,IN,71500
72,Spock,GB,71500
72,TEAM Z,IN,71500
72,Code of duty,IN,71500
72,Dalchaval,IN,71500
72,Rebalancers,US,71500
72,ZeroLatency,US,71500
72,Revengers,IN,71500
72,lingling,SG,71500
72,GSTD,FR,71500
72,Ziahngyab,CN,71500
72,Faded Traders,GB,71500
72,Axelerator,US,71500
72,dubaichocolate,US,71500
72,3 sigma,US,71500
72,Waystar Royco,SG,71500
72,BathBomb,GB,71500
72,Alpine Vertex,CH,71500
72,Niflheimr,GB,71500
72,Victory,IN,71500
72,Phantasmagoriacs,US,71500
72,Dinos,CH,71500
72,The Combine,US,71500
72,Doolysaurus Huhmini,US,71500
72,Trademark,SE,71500
72,exchange,US,71500
72,Team Sam,US,71500
72,NFTT,IN,71500
72,LINUX HACKER,IN,71500
72,hey,IN,71500
72,Close Enough,IN,71500
72,WeLoveWomen1,US,71500
72,Beavers,US,71500
72,Impending Doom,GB,71500
72,PCC,FR,71500
72,The Finance Frontier,GB,71500
72,Drawdown traders,IN,71500
72,The Martingale,IN,71500
72,Serenity,GB,71500
72,freakbob,US,71500
72,Little Apple Legends,US,71500
72,MCHC,CA,71500
72,longhorn,US,71500
72,Proton,AU,71500
72,Pancake House,CA,71500
72,SeaEmperor,SG,71500
72,Public Health Committee,US,71500
72,Teen Titans Go,AU,71500
72,just_me,IN,71500
72,MonkeyKing,US,71500
72,pico,IN,71500
72,Sol Invictus,FR,71500
72,Our Team Name,FR,71500
72,Live Long and Profit,BE,71500
72,FireBall,FR,71500
72,Bacon,FR,71500
72,The Green Book,GB,71500
72,celsius,US,71500
72,myf,US,71500
72,Outsiders,CH,71500
72,JSAMP,US,71500
72,Infiniti,IN,71500
72,KamaMale,NL,71500
72,Freson,ES,71500
72,Alpha-centric06,IN,71500
72,Zero Gravity,IN,71500
72,GTJMD securities,AU,71500
72,Danube Dynamics,RO,71500
72,Cricket,IT,71500
72,Main_Kampf,IN,71500
72,JaineStreet,IN,71500
72,Paperinik,IT,71500
72,qwerasdf,LU,71500
72,Drag0n of Loowater,CA,71500
72,Tom Yum,US,71500
72,enormous queue,HK,71500
72,The Tesseract,US,71500
72,Sakura Starfleet,HR,71500
72,Void Amongus,US,71500
72,Rainbow,AU,71500
72,DostKiYaadNaiAyiJassi,IN,71500
72,LXIX,US,71500
72,Asterisk,US,71500
72,The Dark Forest,US,71500
72,Monte Carlo of the East,GB,71500
72,OG-Traders,DE,71500
72,Laudare,CA,71500
72,La Rigel-ita,US,71500
72,FlashTraders,IN,71500
72,idc,IN,71500
72,Test _Team_295,IN,71500
72,Alpha_Hunters,CN,71500
72,Iamalone,IN,71500
72,Genghis Quants,HK,71500
72,Theo Hunters,DE,71500
72,CptMediocre,SG,71500
72,kontrol,IT,71500
72,Gamma IQT,US,71500
72,Hello Kitty,VN,71500
72,Cache me if you can,IN,71500
72,MAMASHENGDE,GB,71500
72,IMPERIA,FR,71500
72,Buy - High Sell - Low,IN,71500
72,Sigma Surge,US,71500
72,JustHidingUmbrellas,US,71500
72,quantmaxxing,AU,71500
72,Jing,CN,71500
72,PopplioTrading,GB,71500
72,Palante,BE,71500
72,Junk Trading,CN,71500
72,snake_case,AU,71500
72,Treble Express,HK,71500
72,Vadanakin,US,71500
72,BigMoneyStonks,AT,71500
72,bacca burrito,US,71500
72,232,IN,71500
72,LDUB Dasher,US,71500
72,Trial009,NZ,71500
72,Monogoat,CH,71500
72,Bandeja,IE,71500
72,Toaster,IN,71500
72,KVASS,NL,71500
72,Team Name exists,IN,71500
72,StochasticProsDescent,NL,71500
72,TT Franchise,IN,71500
72,Profit Pioneers,US,71500
72,UCDCha,IE,71500
72,Tomato Cartel,ES,71500
72,LLBEAN,US,71500
72,Rif Capital,US,71500
72,Kont,IN,71500
72,pyaaj,IN,71500
72,Lizard,TW,71500
72,Heteroskedastic Hubris,IN,71500
72,Overfit and Underpaid,AU,71500
72,Beta Have Fun,IN,71500
72,Marlbros,IN,71500
72,51PegasibCapital,CH,71500
72,LLKS2710,IN,71500
72,WaitImGoated,US,71500
72,Space Pirate,US,71500
72,QRG,US,71500
72,Yuzzination,US,71500
72,Goose Capital,US,71500
72,degeneratemaxx,IN,71500
72,strix,IN,71500
72,MercurysLittleBrother,CH,71500
72,BeanBoys,IN,71500
72,We ran up them digits,GB,71500
72,OE Bois,IN,71500
72,SHADOW-RTX,IN,71500
72,Sharpe Shootaz,IE,71500
72,RiskNeutral,CA,71500
72,Alpha2Dingue,FR,71500
72,Gryffindor House,US,71500
72,BuyBuyBuy,US,71500
72,Rising Devs,IN,71500
72,hi5,IN,71500
72,Dodge_ram,IN,71500
72,Bridge789,RO,71500
72,WeAreTheAlphas,HK,71500
72,hash Fx6,SG,71500
72,PyTrader,IN,71500
72,AJK,IN,71500
72,Confidential bois,IN,71500
72,Turbulence Traders,SG,71500
72,J0k3rB0y5,IN,71500
72,Sagehens47,US,71500
72,yy mb we 15,NL,71500
72,Chennai Sharks,IN,71500
72,Aero1,IN,71500
72,MK-Trading,CA,71500
72,TP Titans,IE,71500
72,Dark Liquidity,US,71500
72,Athena Systems,FR,71500
72,Man On The Moon,US,71500
72,CosmicBull,IN,71500
72,BananaTapioca,IN,71500
72,Delft Rules,NL,71500
72,ast,CA,71500
72,The Chemo Dreamo,US,71500
72,TryBest,CN,71500
72,Wonderful Worlds,CH,71500
72,Greenhorn,AU,71500
72,ByteBroker,IN,71500
72,liquid death,US,71500
72,Solo Alpha Dev,IN,71500
72,ML MM MB,IE,71500
72,HERO X,IN,71500
72,Alpha_Miner,NL,71500
72,GarsSurs,BE,71500
72,Bryce,AU,71500
72,Bluebook,IN,71500
72,LoneWarrior,IN,71500
72,QuantSense,AU,71500
72,Data Driven,US,71500
72,snow_bird,CA,71500
72,solid6,GB,71500
72,TEAM SOLANA,IN,71500
72,BrasilX,FR,71500
72,Lunar Sooners,US,71500
72,AdAstra,US,71500
72,AlphaExtract,IN,71500
72,Prometheus_unburnt,IN,71500
72,FaaahDuds,IN,71500
72,cosmonaut2,CH,71500
72,FloridaManSpaceProgram,US,71500
72,Think Spice,IN,71500
72,Beard of Boltzmann,US,71500
72,NOVA QUANT,US,71500
72,Greeting,CA,71500
72,Jarvis - vm,IN,71500
72,GoodGod,IN,71500
72,Risk-Seeking Investor,US,71500
72,IM SMURFIN BTW,CA,71500
72,TA,VN,71500
72,Team Yogurt Effect,DK,71500
72,Wolf Of Ojuelegba,GB,71500
72,ProjectMailHarry,AU,71500
72,Arbitrash,IN,71500
72,QUADS,US,71500
72,Oli_123,AU,71500
72,Hyperprism,FR,71500
72,Neo,IN,71500
72,Trading_Chef,IN,71500
72,The Axe Fund,AE,71500
72,25 din me paisa double,IN,71500
72,loong,AU,71500
72,Margin_Call,US,71500
72,object Object,GB,71500
72,GeneralCorn,CN,71500
72,UglyDucklings,IN,71500
72,Soldier Boy,US,71500
72,Interstellar Assets,FR,71500
72,vrao27,US,71500
72,Kyiv Pandas,UA,71500
72,Prime Traders,AU,71500
72,Capybara Capytal,HK,71500
72,troppydash,NZ,71500
72,Corp Inc,NL,71500
72,Integra,DE,71500
72,Frogs,MX,71500
72,Smarty Pants,IN,71500
72,_______________________,IN,71500
72,Infinitex,IN,71500
72,pluto profit club,IN,71500
72,Spice Lords,IN,71500
72,Andorrita,AD,71500
72,AstroQuant179,GB,71500
72,ICLondon,GB,71500
72,WolfOfPaulStreet,IE,71500
72,chapsquad,CA,71500
72,Prospennity,US,71500
72,Galaxy traders,NL,71500
72,isomorph,IN,71500
72,AceX,IN,71500
72,WXY,AU,71500
72,ProfitMaxxers,DE,71500
72,AbandonedRookie,IN,71500
72,Akasuki,IN,71500
72,JobSeeker,ID,71500
72,properlyprosperous,AU,71500
72,Chinese Chitia,IN,71500
72,quinn,US,71500
72,IMeanCmon,IN,71500
72,little j big energy,CN,71500
72,AAAAaaAAAA,US,71500
72,Kerberos,IN,71500
72,FreeSolo,US,71500
72,T Cubed,US,71500
72,Cassiopeia Crew,CH,71500
72,Gajar_Ka_Halwa,IN,71500
72,Data Dominators,US,71500
72,Paris,FR,71500
72,Vivenry-Ricarter,US,71500
72,Ogygia,US,71500
72,Leo11235,BR,71500
72,RhoChi,US,71500
72,guguqiu,CN,71500
72,Bearly Losing,IN,71500
72,Quantified,GB,71500
72,Sellestial Bodies,IN,71500
72,northwestern,US,71500
72,DinoS26,AU,71500
72,Cracow Quants,PL,71500
72,Yajik,IN,71500
72,Hardcore_Henry,IN,71500
72,Zero Bugs Given,NL,71500
72,Tangerines,IN,71500
72,Gooner,PT,71500
72,Shary,CN,71500
72,BuyLowSellHigh3,GB,71500
72,MSCF,US,71500
72,alpha_traders,IN,71500
72,Alpha Rays,GB,71500
73,FR Capital,CA,71498.1
73,Loo-Loo-Loo,CA,71498.1
74,Bird People Village,GB,71496.2
75,QTKing,AU,71300
76,Liquidity,CA,71050
77,Los Osos,DE,70895.1
78,papaQuant,IN,70800
78,Smile capital,IN,70800
79,The Tarnished,CA,70797.1
79,hmmmm,GB,70797.1
80,Michelsen,HK,70200
81,My_Planet2,CN,70000
82,GoldenHusky1,US,69600
82,WeshaLOre,FR,69600
83,WLOG,CH,68800
84,Snipr-X,IN,68700
85,jkTeam,US,68495.1
85,pa,US,68495.1
86,Relativistic Quants,FR,68494.1
87,QuTie,US,67999
87,Masti,IN,67999
88,ChipiChipi ChapaChapa,IN,67700
89,Quant Titans,AU,67400
90,Honeyy,IN,67000
90,Gump Squad,US,67000
91,Zurich AI Lab,CH,66997.1
91,Decoherence,IN,66997.1
92,Inverse Madoff,DE,66510
93,BhattMonger,IN,66502
93,OTM2ITM,IN,66502
94,gurbers,AU,66500
94,Edging n Hedging,CH,66500
94,EDI_Hires,IE,66500
94,ggs,US,66500
94,SteuerOptimierer,DE,66500
94,Shani Ka Saaya,IN,66500
94,Banana Bread,CA,66500
94,Brownian in motion,ES,66500
94,Almost Profitable,IN,66500
94,-----,AU,66500
94,0dte_SPX,DE,66500
94,Ad Alpha,FR,66500
94,Sewage Storm,GB,66500
94,kai,AU,66500
94,Govlords,GB,66500
94,Symo,IN,66500
94,IC3MAN,IT,66500
94,Death Cross,IN,66500
94,tax fraud,IN,66500
94,Amartya Amritanshu,IN,66500
94,GototheMOON,NL,66500
94,tictictic,IN,66500
94,Hong,US,66500
94,KZ_ALGA,US,66500
94,M_Y_Ding,US,66500
94,zero gravity labs,AU,66500
94,429_2manyr3qu3sts,AU,66500
94,daemons,IN,66500
94,ITERATIVE BYTES,IN,66500
94,VEDIC,IN,66500
94,INSIGHT MAFIA,IN,66500
94,Emergence,AE,66500
94,The Bagholders,US,66500
94,Miracle Sort,CH,66500
94,Rakia SMG,BG,66500
94,Synxs,IN,66500
94,Artemis II,GB,66500
94,lxyz,US,66500
94,RoaringLions,GB,66500
94,Algolymp_top,RO,66500
94,Eth1998,GB,66500
94,waffa,US,66500
94,Nemisis,IN,66500
94,goatedfc,US,66500
94,MP123,CN,66500
94,profit maker,IN,66500
94,hehe i make money,IN,66500
94,team-NPC,US,66500
94,IMC applicants,AU,66500
94,Muralight,GB,66500
94,Alpha42,FR,66500
94,The Chaotic Fox,AU,66500
94,prosper_prospects,GB,66500
94,SimpleStrategy,AU,66500
94,To the beat,JP,66500
94,API Avengers,IN,66500
94,Traderxalpha,IN,66500
94,Cosmic Carry,IT,66500
94,HHM,GB,66500
94,tradeX01,IN,66500
94,crine,GB,66500
94,trade123,IN,66500
94,voidMaster,IN,66500
95,2fast2fourier,RO,66498.1
96,Hussman,GB,66300
96,BANANAS,IN,66300
96,NK Trading,DE,66300
96,TouchingGrass,AU,66300
96,Code Titan,IN,66300
96,RenaissanceTechnologies,DE,66300
97,The Frogs,CA,66000
97,AstroBeaver77,NL,66000
97,Perp Walkers,US,66000
98,QUANT_DUO,US,65050
99,first_timers,IN,64000
100,WOWS,IN,63800
101,aurelia,US,63500
101,onemanarmy,RU,63500
101,pure alpha,CA,63500
101,Scrappy Explorers,IN,63500
101,Hubble Warriors,BG,63500
101,Hold Fast,AU,63500
101,HeckAlpha,GB,63500
101,KnightoftheUniverse,IN,63500
101,Team Diamonds,IN,63500
101,Cialdini,IN,63500
101,Naming101,HK,63500
101,Munich Trading,DE,63500
101,BD,IN,63500
102,Tycho,IN,63478.1
103,Amnesia,IN,63000
103,LossMakers,IN,63000
103,Jhust Landing,US,63000
103,Cassian,AU,63000
103,Mangust Carleseen,HK,63000
103,Sui Generis,CA,63000
103,Algorhythm,IN,63000
103,Ignivox Trader,IN,63000
103,Columbia Lions,US,63000
103,six eyes,IN,63000
103,k2x,US,63000
103,ImC_GuUnErs2JaneSt,GB,63000
103,Equilibrium,US,63000
103,Dynamo,IN,63000
