placement,team_name,country_code,score
1251,Navix,US,180061.52
1251,PremiumAlpha,US,180061.52
1251,AlphaBetaGammaRho,US,180061.52
1251,Bound,AU,180061.52
1251,Gaussian Gang,GB,180061.52
1251,Titan 04,GB,180061.52
1251,pandaland,US,180061.52
1251,haus,US,180061.52
1251,Avery Alpha,US,180061.52
1252,Michigan Algo Traders,US,180055.77
1253,AIS,AU,179956.56
1254,IMCooked2026,GB,179943.06
1254,CAPTAIN Maxwell,CN,179943.06
1255,WeirdFishes,US,179766.89
1255,Noise,CA,179766.89
1256,V for Virginia,US,179610.39
1256,Sweet Sambhar,IN,179610.39
1256,REALISTIC,TW,179610.39
1256,Fortunate Folk,US,179610.39
1257,House Atreides,IN,179496
1258,WTC,CN,179482.87
1259,Rising_5tars,US,179453.19
1260,Bouncy Bunny,GB,179319.09
1261,TycheBros,IN,179014.27
1261,SWEDEN_SPREAD_v1,SE,179014.27
1262,The Clutch,IN,178962.11
1262,nishant-team,IN,178962.11
1262,AuStreetBets,AU,178962.11
1262,faulTrade,IN,178962.11
1262,Team KU,IN,178962.11
1263,Tritons,US,178734.41
1264,USHR alpha,US,178614.41
1264,KianKee,AU,178614.41
1264,Claude Opus 46,AU,178614.41
1264,money_machine,IN,178614.41
1264,Manifold,DE,178614.41
1264,Golden Ratio,GB,178614.41
1264,Jinmamak,US,178614.41
1264,Williamsburg Warriors,US,178614.41
1264,Spiritus Trading,CA,178614.41
1264,Adamaris,IN,178614.41
1264,TradingLegend2104,IN,178614.41
1264,Alpha Sigma,GR,178614.41
1265,Inverse Madoff,DE,178380.41
1266,Zhai,HK,178338.85
1266,Alien Guava Juice,CA,178338.85
1266,Sadra,EG,178338.85
1266,AttnAlgo,IN,178338.85
1266,IM SMURFIN BTW,CA,178338.85
1267,Licata Arbitrage,FR,178288.61
1267,Persephones,RO,178288.61
1267,ProfitMaxxers,DE,178288.61
1268,Heteroskedastic Hubris,IN,178217.25
1268,WXY,AU,178217.25
1269,claudia,HK,178150.6
1270,Interstellar Assets,FR,178079.77
1271,Galois Poincare,FR,177909.1
1272,PLANCK,IN,177888.89
1273,daemons,IN,177809.15
1274,watermelonjuice,AU,177629.25
1275,Kenno,AU,177567.96
1275,Wolf Of Ojuelegba,GB,177567.96
1276,NeuralArch,IN,177468.54
1277,LaCarpeDiem,VN,177465.46
1278,Quant_lords,IN,177361.51
1279,Huldrych Zwingli,CH,177353.61
1279,devious traders,CH,177353.61
1280,Crusaders,IN,177337.98
1281,Team Sheldon,IN,177252.88
1282,V_nimiwal,IN,177214.91
1282,L1ghtxa83r,IN,177214.91
1283,Void Syndicates,IN,177098.78
1284,Loan Mafia,AU,176738.43
1285,MBL,DK,175981.41
1285,FTX Capital,FR,175981.41
1286,mathsaurus,US,175836.61
1287,Bearly Profitable,IN,175351.32
1288,unemployment final boss,US,175312.17
1288,Statistical Noise,US,175312.17
1289,KashiKeKoders,IN,175242.72
1290,Deep Dutch,NL,175239.2
1291,Currys Crew,US,175188.95
1292,QuTie,US,174837.85
1293,six eyes,IN,174813.88
1294,Quantlytics,IN,174322.85
1295,Quantaflare,IN,174041.06
1296,Tight Techies,IN,173754.14
1297,Rakia SMG,BG,173338.85
1298,Death Cross,IN,173288.61
1299,Light,IN,173108.26
1300,NEKKU,IN,173061.52
1301,Pancake House,CA,173012.87
1301,Tomato Cartel,ES,173012.87
1301,Hardcore_Henry,IN,173012.87
1302,High_Beta_Traders,IN,172818.37
1303,drawdown masters,BG,172370.14
1304,Nebulon,US,172353.61
1304,jets_psd,IN,172353.61
1304,SAttA,IN,172353.61
1304,MiracleDog,GB,172353.61
1304,ImpactX,IN,172353.61
1305,JJ team,IT,172214.91
1306,Beberly tronas,ES,172110.39
1307,sudo dnf,IN,172014.27
1308,AU Mathematics,US,171977.43
1309,trade_ism,IN,171735.36
1310,PHM,KR,171615.01
1311,Planck Horizon,NL,171614.41
1312,Zero Loss Squad,IN,171599.99
1313,TimTamStudySlam,AU,171532.09
1314,JeeQ,IN,171477.04
1315,JxL,DE,170994.58
1316,Blazing blasters,IN,170888.73
1317,Laxmi Chit Fund,US,170842.47
1318,Grav1ty,HK,170830.83
1319,ReDeCe,CA,170414.31
1320,Patanii,NL,170376.93
1321,Moonshine,US,170369.48
1322,Zhen Risk,ZA,170186.59
1322,Tech Mavericks,IN,170186.59
1322,Pomega,GB,170186.59
1323,HMY,TW,170120.74
1324,Cornell Capital,US,170064.16
1325,Prosper Quantum,IN,170044.79
1326,AF,US,170012.17
1326,Alone_Musk,IN,170012.17
1327,DabloonDemolishers,IN,169902.01
1328,winmaroon,US,169579.77
1329,Tarush,AU,169371.1
1330,Solo Star,IN,169362.15
1331,DuckSocks,GB,169219
1332,Mars_Bars,CH,169120
1333,Profit Prophet,GB,169075.42
1334,Athena Alliance,GB,168942.72
1334,essence,IN,168942.72
1335,FullFatFingers,IN,168717.25
1336,Rampage,FR,168612.17
1337,log horizon,SG,168411.56
1337,CatEXpress,US,168411.56
1338,Redwood,US,168408.71
1339,QuadRant,IN,167818.37
1339,LETS GO DAN,US,167818.37
1339,GoldShock,US,167818.37
1339,GoldenGopher,US,167818.37
1339,13thHolyKnightOrder,IN,167818.37
1339,carnot,AE,167818.37
1340,Etoile Noire,IN,167762.14
1341,momentum,US,167540.49
1342,Bheem ki chaddi,IN,167148.69
1343,adverse selectors,SG,167087.28
1343,Alpha cartel,IN,167087.28
1343,SR,GB,167087.28
1343,backtest bandits,AU,167087.28
1343,Seven Deuce Capital,US,167087.28
1343,Hampton Square Capital,GB,167087.28
1343,Trader X,CH,167087.28
1343,MikeyTeam,CN,167087.28
1343,Mythos,BE,167087.28
1344,GalaxyStars,AU,167086.28
1344,Arepo,GB,167086.28
1345,Cor Caroli,DE,167075.17
1346,Lynfield,NZ,166970.3
1346,StardustCrusaders,US,166970.3
1347,Shinchan,IN,166817.25
1348,CosmicTrader,IN,166757.03
1348,afghani momo,IN,166757.03
1348,Algo Hunters,US,166757.03
1348,eastern european quants,RU,166757.03
1348,ErfaErfa,US,166757.03
1349,shanks,IN,166722.9
1350,Hoosiers,US,166721.5
1350,Alpha Scalpers,US,166721.5
1350,NMSL,NL,166721.5
1351,Prosperity Pilots,IN,166715.68
1352,Children of the Noise,CA,166594.94
1353,SpaceXplorers,IN,166587.73
1353,SpaceWarriors,IN,166587.73
1354,watt ka engine,IN,166477.04
1354,PetrosSolo,CH,166477.04
1354,Ali,GB,166477.04
1354,Solid,US,166477.04
1354,Malaysia Boleh,AU,166477.04
1354,JSP,SE,166477.04
1354,CRS,FR,166477.04
1354,Bold,US,166477.04
1354,The Matrix,IN,166477.04
1354,ComeLabroyeCS,FR,166477.04
1355,Stags,GB,166420.74
1356,JumpingTraders,IN,166388.66
1357,QuantSpain,ES,166367.47
1358,ANAI Strategies,HK,166148.51
1359,Warriors-x,IN,166070.7
1360,stargate,US,166035.96
1361,Mupps,US,165913.67
1361,Binary Bombers,IN,165913.67
1362,Tech Fusion,IN,165645.57
1363,NeuralDegenerates,FR,165338.85
1364,BigZ,US,165288.61
1365,Algorithmic Avengers,IN,165247.11
1365,Akasuki,IN,165247.11
1366,Project Hail Mary,IN,165164.86
1366,larp larp larp sahur,AU,165164.86
1366,Cool Cucumbers,AU,165164.86
1366,jbeans,CA,165164.86
1366,Chinchilla Burritos,CA,165164.86
1366,Just Keep Buying,GB,165164.86
1366,the trader joes,GB,165164.86
1366,D4C,IN,165164.86
1366,1280912864,AF,165164.86
1366,2902672310,AF,165164.86
1366,Red pop Green pop,IN,165164.86
1367,Northern Alpha,CA,165163.86
1367,sadjb,US,165163.86
1368,Flow State,GB,165136.55
1369,Yamuna River Trading,US,165127.71
1369,state street,US,165127.71
1370,Jolly Ranchers,US,165075.56
1370,mexblex,US,165075.56
1371,Hackstreet,IN,165012.17
1371,Peniel 7,US,165012.17
1372,RocketTraders,DE,164921.87
1373,HugoEkitikeLover,NZ,164838.85
1374,godspeed17776,IN,164788.61
1375,walmart fpga,US,164689.32
1376,manidonthavetimeforthis,HK,164674.15
1376,Fair Value,AU,164674.15
1377,The One,GB,164664.46
1377,Ritarian Root,CH,164664.46
1377,classics,US,164664.46
1377,Seal Team 127,US,164664.46
1377,Sharpe Enough,GB,164664.46
1377,Crown and Dagger,US,164664.46
1378,Vulpes Lagopus,NL,164572.36
1378,Hard to stop a TRANE,US,164572.36
1379,BLACKPINK,IN,164524.78
1380,batra98,US,164513.88
1380,Team Traderr,IN,164513.88
1381,Chicken Biryani,IN,164512.87
1382,X-Helios,IN,164218.74
1383,Saahil Gupta,IN,164185.44
1384,latency_lords,IN,164172.95
1384,Monte Carlo,IN,164172.95
1384,SoloSquads,US,164172.95
1385,syrup,US,163942.72
1386,BDF_trader,PL,163664.46
1387,INeedAquaphor,US,163650.47
1388,gir,AU,163548.63
1389,Pukimon,IN,163454.14
1390,Chatgpt wrappers,US,163448.73
1390,paikse re,DE,163448.73
1390,LunarQuery,IN,163448.73
1391,I am a QT,IN,163432.51
1392,Hunterz,IN,163426.41
1393,WeshaLOre,FR,163347.11
1394,ATREDZ,IN,163254.14
1395,Sneaky,US,163248.31
1396,Entangled_999,IN,163214.91
1397,PrOZperity,AU,163168.76
1398,Graduation 2007,IN,163027.43
1399,LSE Traders,GB,163009.01
1399,ORF527,US,163009.01
1399,Calogero,DE,163009.01
1399,Inefficient Markets,US,163009.01
1399,Jackson Chen,US,163009.01
1399,JSR,US,163009.01
1399,Fergus,CA,163009.01
1399,Martian Money Man,CH,163009.01
1399,Unhedged but Optimistic,NL,163009.01
1399,Holy Trinity,AU,163009.01
1399,Artemis III,GB,163009.01
1399,Planet Arbitrage,GB,163009.01
1399,HKU Traders,HK,163009.01
1399,blackjack back to back,US,163009.01
1399,ThePetroQuants Corp,RO,163009.01
1400,SlimeBallerz,CA,162946.01
1400,Here for the experience,NZ,162946.01
1401,Byte me,US,162945.01
1402,langfeiqian,GB,162884.81
1403,OliveTreesCompany,RO,162784.6
1404,Quant Vision,IN,162774.44
1405,SAS,IN,162733.62
1406,Beavers,US,162565.17
1407,Kryon,IN,162384.13
1408,teendegens,PL,162170.15
1409,KopiCoders,SG,162128.98
1410,Ulica Janiny,PL,161978.17
1411,Emergence,AE,161518.38
1412,Bourbachi,US,161420.74
1413,BANANAS,IN,161318.38
1414,localhost,IN,161312.17
1415,TryHard,NZ,161287.58
1416,Alpha Lei,CN,161259.88
1416,John Street,CA,161259.88
1416,Pluto,DE,161259.88
1416,The barn,FR,161259.88
1416,AnderDingus,AE,161259.88
1416,KUL Stats,BE,161259.88
1416,88 Pineapple,US,161259.88
1416,lululand,US,161259.88
1416,ShakeWeightAlpha,US,161259.88
1416,BlackSwans,AU,161259.88
1416,Penn A,US,161259.88
1416,Madness Carl Son,HK,161259.88
1416,S_L_O_N_ X They Cheated,NL,161259.88
1416,animalfarm,US,161259.88
1416,Hypex Capital,SG,161259.88
1416,boysplayedwell,IN,161259.88
1416,Mass Techers,US,161259.88
1416,DieAlone,IN,161259.88
1416,Sophisticated Sigmas,US,161259.88
1416,patatino,IT,161259.88
1416,Beckett n em,US,161259.88
1416,JARLS,IN,161259.88
1416,Team Br,NL,161259.88
1417,Celix,IN,161258.88
1418,XYZ01,IN,161242.72
1419,Pocket Queens,US,161221.54
1419,Brownian Bandits,IN,161221.54
1419,Solo Mooner,HK,161221.54
1420,Overfit Garbage,NL,161176.98
1421,Millenium PnLcon,GB,161122.54
1421,Brown Bear,US,161122.54
1422,Space Raiders,IN,161120.74
1423,magictrades,US,161070.92
1424,Alphanaut Coders,IN,160962.67
1424,Team Sentient,GB,160962.67
1425,etcetra,DE,160815.96
1426,BlackWhale Capital,HK,160812.33
1427,Caelion,IN,160808.98
1428,Solo Quant Researcher,AU,160712.38
1429,Seed Eclipse,IN,160613.85
1430,Team Diamonds,IN,160409.1
1431,LLLL,IN,160383.56
1432,StatArb Desk,DE,160274.44
1433,include_alpha,IN,160107.5
1434,Grrrrr,AU,160091.66
1435,The Grinders,IN,160024.51
1436,Some_random_name,IN,159895.52
1437,hehe i love poker,IN,159538.85
1438,SoloLeveling,RO,159417.25
1439,TechNova,IN,159322.56
1440,FinancIIE,FR,159110.4
1441,Martingale_Moves,IN,159108.71
1442,543212345,US,159106.69
1442,Delta driven,IN,159106.69
1442,TEAM LUMEN,IN,159106.69
1442,Point 67,US,159106.69
1443,Team nextmatrix,IN,158941.32
1444,Endfield,IN,158454.14
1444,Ethen,GB,158454.14
1445,MuDSLovers,RO,158449.73
1446,Drunk a Miller,IN,158361.13
1446,WLoo,CA,158361.13
1446,VibeTrader,IN,158361.13
1446,you only live once,GB,158361.13
1447,Escape from Markov,AU,158275.64
1448,Velocipeak,US,158264.78
1448,LetShine,HK,158264.78
1449,Common Denominator,IN,158252.88
1450,curiosus,IN,158138.85
1451,Ballers GT,US,158129.1
1452,2good4u,DK,157895.12
1453,Bojongsantos,ID,157894.12
1454,Indexstellar,NL,157664.46
1455,g34,KZ,157524.32
1456,TechNerd,IN,157448.69
1457,Tectonic Alpha,US,157264.78
1458,AMGOBOT,IN,157032.28
1459,LAE,FR,157012.38
1460,Comeback,GB,156955.66
1461,Aether,FR,156855.26
1462,Char522,US,156854.8
1463,AxeCap,IN,156838.85
1464,_idk,AU,156723.2
1465,Mayank0415,IN,156708.16
1466,Baroq tech,AU,156539.17
1467,3aesieunhan,VN,156465.27
1468,Solo42,IN,156453.63
1469,QUANTITAVE,IN,156420.03
1470,Scarlet Quant,US,156364.78
1471,Felix,NL,156361.13
1472,Monarchy,IN,156312.17
1473,MONEY CALLING,US,156287.58
1473,tradeXcrew,IN,156287.58
1473,Code Buyers,IN,156287.58
1473,Aria,GB,156287.58
1473,Trying Not to Come Last,AU,156287.58
1473,Redart,IN,156287.58
1473,Team Perseverance,IN,156287.58
1474,JMC Team,GB,156162.88
1475,Broken Beta,AU,156012.17
1476,Vesuvius,IT,155848.63
1477,Habibi,IN,155775.68
1478,Solo Nomad,HU,155723.74
1478,CraterQ,CA,155723.74
1478,Monk_money,IN,155723.74
1479,Dont Worry About It,NL,155600.25
1480,NARSIMHA,IN,155252.35
1481,Byte Force,IN,154942.72
1482,Raghav Pandey,IN,154824.11
1483,ArchAngel,IN,154754.14
1484,Stroopwafel,DE,154748.78
1484,Apollo 67,US,154748.78
1485,Dipanshu kumar singh,IN,154605.48
1486,saints,GB,154454.14
1487,Data Ninja,US,154417.25
1487,PHD_in_Punting,US,154417.25
1487,AlgoMonster,GB,154417.25
1487,BearRabbit,CA,154417.25
1487,Phoenix4,IN,154417.25
1487,Matriarchy,IN,154417.25
1488,GoldenHusky1,US,154376.16
1489,mass,US,154186.55
1489,yvss,IN,154186.55
1489,Quantier,IN,154186.55
1490,Hackstreet Boys,DE,154025.27
1490,demolitionimc,IN,154025.27
1491,BUnighters,HK,153812.14
1492,CobraTech,GB,153808.85
1493,leeoseerraW,ES,153647.28
1494,Team_0148,IT,153646.28
1495,DuckDuckPi,CA,153439.39
1495,VolatilityPirate,IT,153439.39
1495,fam ouo,AU,153439.39
1496,Neural Ninja,IN,153432.73
1497,TMT TEAM,FR,153378.13
1498,Molecular Anger,US,153259.06
1499,Lisan_al_gaib,IN,153225.03
1500,UTProsperity,US,153216.24
1500,SoloGardener,GB,153216.24
1501,QuantX,AE,153018.38
1502,2B,US,152973.92
1502,Wizi,AU,152973.92
1502,Oops We Did It Again,US,152973.92
1503,Zero Gravity Alpha,IN,152938.09
1504,Glaedr,IN,152688.2
1504,PVG,GB,152688.2
1505,The Bear Cartel,IN,152664.35
1506,Bagh Bachcha,IN,152583.66
1507,IKUNTUK,US,152427.15
1507,All On Red,IE,152427.15
1508,The who,IN,152423.94
1509,uetlibytes,CH,152411.12
1510,Lone_Wolf_,IN,152375.08
1511,Potential Prosperity,IN,152277.19
1512,Waldo,US,152074.15
1513,Idyllic,US,151864.32
1513,kuch bhi rakh le naam,IN,151864.32
1514,Team Sovereign,IN,151839.83
1515,2Sig,US,151704.18
1516,Sixth Form Quants,GB,151512.87
1517,xcapital,AU,151254.77
1518,Neezy,US,150838.85
1519,AlphaDuck,CA,150747.25
1520,ICLondon,GB,150592.18
1521,MK-Trading,CA,150580.07
1522,Akninja,IN,150070.19
1523,Liquidity,CA,149964.22
1524,PROTRADER,IN,149922.9
1525,smealteamsix,US,149708.27
1526,TIC TEAM 1,NL,149683.97
1527,ansel2shiftyy,CA,149680.88
1528,AAAAlgo,NL,149627.29
1529,SmashCoins,HK,149454.14
1530,Les Tuzz,FR,149430.03
1531,Quantum Quotes,IN,149225.22
1532,Jing,CN,149151.47
1533,Michelsen,HK,149128.09
1534,It Ran Locally,US,149020.16
1535,QUANT_TRADER_A,IN,149014.91
1536,OrbiTrade,US,148817.4
1537,Prosperity Poppelsdorf,DE,148669.76
1537,WeLoveWomen,US,148669.76
1537,Team_Fluid,IT,148669.76
1537,Shevchenko,US,148669.76
1537,BrasilX,FR,148669.76
1538,TaemZ,IN,148312.15
1539,Cartel,IN,147905.44
1540,We are Charlie Kirk,IN,147762.14
1540,berbertthemighty,US,147762.14
1540,TeamAkash,IN,147762.14
1540,ND Quant,US,147762.14
1541,Trade Tigers,IN,147718.38
1542,S00shgoat,US,147688.2
1542,Chambal Ke Daaku,IN,147688.2
1542,Paper Hands Capital,US,147688.2
1542,ZeroG,IN,147688.2
1542,Nomads in Quant,IN,147688.2
1542,Jaguar Management,GB,147688.2
1542,The Unknowns,IN,147688.2
1542,Trading Learner,IN,147688.2
1542,Chillest_cooler,IN,147688.2
1542,Dupahar,IN,147688.2
1542,Frosty Alpha,US,147688.2
1543,QuantsOfKungstradgarden,SE,147657.68
1544,Idkchangelater,GB,147648.69
1545,PokerFace,IN,147222.9
1545,Trade blasters,IN,147222.9
1546,soap makers,IN,147130.46
1547,Rands,US,147056.64
1548,Gamma IQT,US,146953.63
1549,Sapphicoders,IN,146513.91
1549,Breaking XIRECords,GB,146513.91
1549,BathBomb,GB,146513.91
1549,hash Fx6,SG,146513.91
1549,TA,VN,146513.91
1550,Pooklums,US,146447.11
1550,ESo,US,146447.11
1551,Solstice,US,146067.72
1551,VALRiS,CH,146067.72
1551,Kerbonauts,CH,146067.72
1551,2000ge3000,CN,146067.72
1551,Overfit Orbits,DE,146067.72
1551,OuterTrojan,GB,146067.72
1551,Traders of the Lost Ark,IE,146067.72
1552,JUaris,IN,146066.72
1552,Tet-Trio,US,146066.72
1553,forged_in_fire,IN,146054.38
1553,joooo,CN,146054.38
1553,Rana,US,146054.38
1554,FrostedDawn,US,145975.31
1555,BimBimBamBam,BG,145969.72
1556,Gems Panda Trading,IN,145948.91
1557,Unprofessionals,US,145838.85
1558,ONEACE,IN,145778.56
1559,Null Terminator,US,145768.29
1560,Central Alpha,HK,145427.15
1561,Zeta,IT,145417.25
1562,Signal Syndicate,IN,145196.37
1563,Galactic Greeks,IN,145067.96
1564,Palm Beach Pete Team,FR,145033.46
1565,Misfits,IN,144851.06
1566,Victors,IN,144764.78
1566,Solo leveling,IN,144764.78
1566,SOLO LEVELLING,HK,144764.78
1566,One Hundred One,IT,144764.78
1566,DegenLayer,IN,144764.78
1566,314159,PL,144764.78
1566,exchange,US,144764.78
1566,The Martingale,IN,144764.78
1566,PyTrader,IN,144764.78
1567,Live Long and Profit,BE,144726.44
1567,NOVA QUANT,US,144726.44
1568,Data Driven,US,144681.88
1569,CYBROS,IN,144609.1
1570,FillOrKill,IN,144320.86
1571,Synxs,IN,144151.47
1572,Eagles Of Carthage,TN,144033.05
1573,Chieftain capital,RO,143953.51
1573,War Eagle,US,143953.51
1573,Sonnet 1,US,143953.51
1573,M5,CA,143953.51
1573,skunkworks,AQ,143953.51
1573,FTX 2,CA,143953.51
1573,Pete,US,143953.51
1573,ENSAE Finance Inv,FR,143953.51
1573,JDTrading,US,143953.51
1573,Enlightened,IN,143953.51
1573,The Arbitrage Goats,US,143953.51
1573,NoWayHome,IN,143953.51
1573,bear,US,143953.51
1573,Golemites,MY,143953.51
1574,Cornball Capital,SO,143952.51
1575,the_alphamakers,CN,143947.24
1575,Black Star,IN,143947.24
1575,v1True,GB,143947.24
1575,StyrianKFU Quants,AT,143947.24
1576,DARTY,US,143864.28
1577,Four Quick Bisons,PL,143855.51
1578,roadtochamp,US,143837.41
1579,silly dolphin llc,CA,143688.53
1580,AlgoLads,SK,143616.61
1581,profit maker,IN,143517.47
1582,High 5 squad,IN,143216.24
1583,DissaTrade,HK,143072.62
1584,Khorisa,IN,142921
1585,ExpectoPatronum,IN,142812.42
1586,NA,US,142718.38
1586,Tenet Traders,AU,142718.38
1587,PURESIGMA,AU,142585.19
1587,August_Reign_26,ZA,142585.19
1587,top10percent,US,142585.19
1588,Carbonara,CA,142511.92
1589,Sigmund and Fanselau,AE,142365.17
1590,owls_penguins,US,142302.83
1591,Toto Keno,DE,142222.9
1591,Frankies,DE,142222.9
1591,Kazakhstani Intellegenc,AU,142222.9
1591,TechTrader,IN,142222.9
1591,Wyspa,PL,142222.9
1591,polish power,PL,142222.9
1591,ucla,US,142222.9
1592,Smasher,IN,142215.55
1593,Trading course in bio,IE,142188.16
1594,Dynamo,IN,141600.35
1595,Eat_or_be_eaton,US,141447.11
1596,To First Order,AU,141400.02
1597,Apollo X,FR,141353.54
1597,Sajal_Sahu,IN,141353.54
1598,The Quant Chalet,CH,141326.71
1599,c1,US,141018.74
1600,HowdyHo,US,140958.41
1601,andyisgoodatpoker,US,140909.1
1602,papaQuant,IN,140700.02
1603,Algorhythm,IN,140651.47
1603,Black Flamez,IN,140651.47
1604,Here Comes the Money,GB,140562.52
1605,GARUDA_,IN,140212.87
1606,Burnt Orange Swan,US,140194.47
1607,toibingu,US,140061.52
1608,USM_Pharaoh,US,139906.59
1609,ITERATIVE BYTES,IN,139764.78
1610,six seven,US,139750.7
1611,Tycho,IN,139685.97
1612,CEO of IMC,IT,139500.02
1613,Sinner,IN,139434.36
1613,iiTraiders,IN,139434.36
1614,The Frogs,CA,139264.78
1615,Corner Stone,IN,139240.49
1616,LOCUSTRADE,IN,139018.38
1617,Edmund870,SG,138954.51
1618,Blasters,IN,138934.57
1619,Underachievers,IN,138907.19
1619,4096,IN,138907.19
1620,krishthefish,GB,138694.22
1621,Hehexd,US,138617.61
1622,Durham Dark Pool,GB,138602.79
1623,DU Market Making,GB,138395.18
1623,Alpha Search Team,GB,138395.18
1623,GongXiFaCai,IN,138395.18
1623,Babus Bots,US,138395.18
1623,Interstellar,GB,138395.18
1623,Durham Dynamites,GB,138395.18
1623,Alpha Not Found,GB,138395.18
1623,Cosmic Yield,AU,138395.18
1623,buy peak sell trough,US,138395.18
1623,human intelligence,CH,138395.18
1623,Joomo,KR,138395.18
1623,Witch of Agnesi,CA,138395.18
1623,Korea,US,138395.18
1623,L8,GB,138395.18
1623,Captain Heredi EgyptAir,EG,138395.18
1623,Areach,US,138395.18
1623,Alpha Bbeta,SG,138395.18
1623,i Labs,IN,138395.18
1623,Rhino Capital,GB,138395.18
1623,GoGoGoGo,CN,138395.18
1624,TeamRookie,US,138394.18
1624,IIM Abhilash,IN,138394.18
1625,Yangtze River Trading,US,138371.39
1625,frontera estate,GB,138371.39
1625,______,CY,138371.39
1625,PowderDays,AT,138371.39
1625,Frankfurt_Hedgehawk,DE,138371.39
1625,john pork cash money,US,138371.39
1625,Credit_Debit,SG,138371.39
1625,Kleptocrat,NL,138371.39
1625,gamblers gang,IN,138371.39
1625,GOLowVol,GB,138371.39
1626,NWA,IN,138361.51
1626,WeTrade,IN,138361.51
1626,Techie_traders,IN,138361.51
1627,Trade Club,IN,138337.98
1628,CosmicTea,DE,138297.18
1628,Bggohey,GB,138297.18
1628,Michigan Edge,US,138297.18
1628,UCB MFE on top,US,138297.18
1629,hotmetal,IN,138252.88
1629,Sharpe Minds,GB,138252.88
1629,Logos Legion,US,138252.88
1629,DANAV,IN,138252.88
1629,Ragnir,CA,138252.88
1630,000000000000000000000,AU,138250.38
1630,Tropical Goats,US,138250.38
1631,Appaloosa Capital,SE,138152.38
1632,Ticks,IN,137891.52
1633,DIV2D,IN,137888.85
1634,OKBROHMM,IN,137832.08
1635,Number One Trader,GB,137778.76
1636,Bhaukals,IN,137556.51
1637,InfiniteVoid,GB,137442.46
1638,Hail Falk,US,137281.75
1639,Google Shallowmind,US,137252.21
1640,Queen Marika,IN,137152.18
1640,pico,IN,137152.18
1640,Profit Pioneers,US,137152.18
1641,ABC - Brown,PS,137092.18
1642,Cove,CA,137038.99
1642,Revel,IN,137038.99
1643,Magno,US,136985.51
1644,Saving Pregnant Brian,AU,136817.91
1644,Ctrl Alt Del-ta,US,136817.91
1644,the maker of markets,GB,136817.91
1645,Beating the Bias,US,136568.56
1646,Bama,US,136498.86
1647,InspectElementPNL,FR,136282.59
1648,croque scooby,FR,136225.5
1649,Renaissance-Who,IN,136075.82
1650,Team name already exits,US,136044.93
1651,trying_out_trading,IN,136026.86
1652,HappyFishies2,AU,135967.49
1652,HappyFishies3,AU,135967.49
1653,NaiLong,US,135921
1653,SharpeShooter,US,135921
1654,Uncrust,US,135814.24
1654,TopGun,IN,135814.24
1655,CFC_COYB,GB,135624.43
1656,El School,AU,135400.08
1656,A_normal_legal_name,IN,135400.08
1657,AlphaSpace,FR,134651.47
1658,CodeNameElephant,US,134359.14
1659,MandP,TH,134207.45
1660,Soldier Boy,US,133908.59
1661,AvocadoToast,AU,133812.87
1662,Maruts,IN,133720.21
1663,Glizard Lizards at GT,US,133718.38
1664,Coconut,CA,133337.98
1664,alphacount,IN,133337.98
1664,Vishwa,IN,133337.98
1664,Chawla and Co Trading,US,133337.98
1664,Appiah Capital,CA,133337.98
1665,IAMSEE,CH,133180.43
1666,QIN,AU,133150.6
1667,Kya Napoleon Nepali Tha,IN,133052.39
1668,Smurf Cats,HK,133016.63
1669,J-Sigma-Cubed,AU,132561.52
1669,Team Plankton,US,132561.52
1669,john_z11,US,132561.52
1670,oberon,IN,132235.93
1671,Stochastic Legends,GB,132203.59
1672,GK73,MX,131651.32
1672,Taey,NL,131651.32
1672,CodeMax,IN,131651.32
1672,Project Hail Alpha 645,GB,131651.32
1672,Bitwise Brains,IN,131651.32
1673,Nihdaws,IN,131514.27
1674,Trading_Chef,IN,131492.91
1675,Schroedingers Alpha,DE,131400.08
1676,Recurrent residuals,NL,131252.88
1677,Beyond Nexus,IN,131147.64
1678,TACOBABY,SG,131114.41
1679,QUANTWHALES,IN,130921.98
1680,Royal Flush Trader,IN,130858.27
1681,Meridian,GB,130540.49
1682,Vulkan Traders,GB,130526.4
1683,Kingston Road Runners,CA,130351.47
1683,CHAOS CAPITAL,IN,130351.47
1684,Tom Yum,US,130300.17
1685,cdsqf,US,129984.56
1686,Monte Carlo Bay,NL,129968.54
1687,teamNameNotFound,IN,129572.62
1687,QRG,US,129572.62
1688,Lasagna Capital,IT,129480.21
1689,tte trading,US,129416.25
1690,ExtraterrestrialTraders,IE,129394.22
1690,Here it goes,IN,129394.22
1690,Moleg HKU 28,ID,129394.22
1691,Freya,AU,129211.39
1692,ShortDragon,IN,129203.67
1693,Hack_Coders,IN,129142.56
1694,nothing64,IN,129089.77
1695,Stochastick Daddies,GB,128814.24
1695,shadow traders,IN,128814.24
1696,Stefan Boulevard,MD,128688.16
1697,wet dog,US,128614.31
1698,Zorax,IN,128512.94
1699,vibecoders,US,128291.43
1699,BRCH_LUIS,IT,128291.43
1699,OU traders,IN,128291.43
1699,Harry,GB,128291.43
1699,DevilQuant A,US,128291.43
1699,GFund,US,128291.43
1699,CMU Civil Engineers,US,128291.43
1699,league of legends,US,128291.43
1699,moonshot67,DE,128291.43
1699,SL14YoG,AU,128291.43
1699,Quant Larpers,NO,128291.43
1699,Quanter,IN,128291.43
